"Time","AUrine"
0.633333333333333,4.72888966888093e-07
0.641666666666667,4.78712609019032e-07
0.65,4.84511265539388e-07
0.658333333333333,4.90285051379758e-07
0.666666666666667,4.96034082372325e-07
0.675,5.01758475099149e-07
0.683333333333333,5.07458346757209e-07
0.691666666666667,5.13133815036349e-07
0.7,5.18784998008409e-07
0.708333333333333,5.24412014028207e-07
0.716666666666667,5.30014981644382e-07
0.725,5.3559401951867e-07
0.733333333333333,5.41149246353476e-07
0.741666666666667,5.46680780826962e-07
0.75,5.52188741533834e-07
0.758333333333333,5.57673246933537e-07
0.766666666666667,5.63134415302962e-07
0.775,5.68572364693649e-07
0.783333333333333,5.73987212893328e-07
0.791666666666667,5.79379077392949e-07
0.8,5.8474807535605e-07
0.808333333333333,5.90094323591217e-07
0.816666666666667,5.9541793852724e-07
0.825,6.00719036192667e-07
0.833333333333333,6.05997732196286e-07
0.841666666666667,6.11254141709739e-07
0.85,6.16488379452112e-07
0.858333333333333,6.21700559677352e-07
0.866666666666667,6.26890796161283e-07
0.875,6.32059202192525e-07
0.883333333333333,6.37205890563167e-07
0.891666666666667,6.42330973560607e-07
0.9,6.47434562960377e-07
0.908333333333333,6.52516770021143e-07
0.916666666666667,6.57577705478733e-07
0.925,6.62617479542832e-07
0.933333333333333,6.67636201892502e-07
0.941666666666667,6.72633981674218e-07
0.95,6.77610927498573e-07
0.958333333333333,6.82567147439408e-07
0.966666666666667,6.87502749031483e-07
0.975,6.92417839270632e-07
0.983333333333333,6.97312524612129e-07
0.991666666666667,7.02186910970702e-07
1,7.07041103721072e-07
1.00833333333333,7.11875207697838e-07
1.01666666666667,7.16689327196325e-07
1.025,7.21483565973498e-07
1.03333333333333,7.26258027248376e-07
1.04166666666667,7.31012813703649e-07
1.05,7.35748027487027e-07
1.05833333333333,7.40463770212136e-07
1.06666666666667,7.45160142961102e-07
1.075,7.4983724628521e-07
1.08333333333333,7.54495180207859e-07
1.09166666666667,7.59134044225453e-07
1.1,7.63753937309859e-07
1.10833333333333,7.68354957910539e-07
1.11666666666667,7.72937203956589e-07
1.125,7.77500772858318e-07
1.13333333333333,7.82045761510585e-07
1.14166666666667,7.86572266294041e-07
1.15,7.91080383077919e-07
1.15833333333333,7.95570207222436e-07
1.16666666666667,8.00041833580958e-07
1.175,8.04495356502375e-07
1.18333333333333,8.08930869833596e-07
1.19166666666667,8.13348466922065e-07
1.2,8.17748240617749e-07
1.20833333333333,8.22130283275951e-07
1.21666666666667,8.26494686759905e-07
1.225,8.30841542443025e-07
1.23333333333333,8.35170941211384e-07
1.24166666666667,8.39482973465919e-07
1.25,8.43777729125242e-07
1.25833333333333,8.48055297628088e-07
1.26666666666667,8.52315767935735e-07
1.275,8.56559228534217e-07
1.28333333333333,8.60785767437097e-07
1.29166666666667,8.64995472187912e-07
1.3,8.69188429862567e-07
1.30833333333333,8.7336472707176e-07
1.31666666666667,8.77524449963411e-07
1.325,8.81667684224791e-07
1.33333333333333,8.85794515085652e-07
1.34166666666667,8.89905027320164e-07
1.35,8.93999305249081e-07
1.35833333333333,8.98077432742818e-07
1.36666666666667,9.02139493223394e-07
1.375,9.06185569666712e-07
1.38333333333333,9.10215744605123e-07
1.39166666666667,9.14230100129986e-07
1.4,9.18228717893639e-07
1.40833333333333,9.22211679111958e-07
1.41666666666667,9.26179064566592e-07
1.425,9.30130954607413e-07
1.43333333333333,9.34067429154752e-07
1.44166666666667,9.37988567701269e-07
1.45,9.41894449314897e-07
1.45833333333333,9.45785152640849e-07
1.46666666666667,9.49660755903875e-07
1.475,9.53521336910472e-07
1.48333333333333,9.57366973051223e-07
1.49166666666667,9.61197741302878e-07
1.5,9.65013718230721e-07
1.50833333333333,9.68814979990619e-07
1.51666666666667,9.72601602331367e-07
1.525,9.76373660596729e-07
1.53333333333333,9.8013122972774e-07
1.54166666666667,9.83874384264749e-07
1.55,9.87603198349664e-07
1.55833333333333,9.91317745728026e-07
1.56666666666667,9.9501809975116e-07
1.575,9.98704333378455e-07
1.58333333333333,1.00237651917913e-06
1.59166666666667,1.0060347293345e-06
1.6,1.00967903564022e-06
1.60833333333333,1.01330950950802e-06
1.61666666666667,1.01692622196793e-06
1.625,1.0205292436705e-06
1.63333333333333,1.02411864488866e-06
1.64166666666667,1.02769449551959e-06
1.65,1.03125686508695e-06
1.65833333333333,1.03480582274295e-06
1.66666666666667,1.03834143727023e-06
1.675,1.04186377708388e-06
1.68333333333333,1.04537291023321e-06
1.69166666666667,1.04886890440391e-06
1.7,1.05235182692008e-06
1.70833333333333,1.05582174474611e-06
1.71666666666667,1.05927872448856e-06
1.725,1.0627228323981e-06
1.73333333333333,1.06615413437141e-06
1.74166666666667,1.06957269595309e-06
1.75,1.07297858233754e-06
1.75833333333333,1.07637185837083e-06
1.76666666666667,1.07975258855263e-06
1.775,1.08312083703797e-06
1.78333333333333,1.08647666763921e-06
1.79166666666667,1.08982014382777e-06
1.8,1.09315132873603e-06
1.80833333333333,1.09647028515915e-06
1.81666666666667,1.09977707555684e-06
1.825,1.10307176205519e-06
1.83333333333333,1.10635440644847e-06
1.84166666666667,1.10962507020089e-06
1.85,1.11288381444837e-06
1.85833333333333,1.11613070000043e-06
1.86666666666667,1.1193657873418e-06
1.875,1.12258913663417e-06
1.88333333333333,1.12580080771795e-06
1.89166666666667,1.12900086011395e-06
1.9,1.13218935302518e-06
1.90833333333333,1.13536634533848e-06
1.91666666666667,1.13853189562637e-06
1.925,1.14168606214857e-06
1.93333333333333,1.14482890285374e-06
1.94166666666667,1.14796047538112e-06
1.95,1.15108083706219e-06
1.95833333333333,1.15419004492234e-06
1.96666666666667,1.15728815568251e-06
1.975,1.16037522576084e-06
1.98333333333333,1.16345131127438e-06
1.99166666666667,1.16651646804061e-06
2,1.16957075157912e-06
2.00833333333333,1.17261421711304e-06
2.01666666666667,1.17564691957348e-06
2.025,1.17866891359014e-06
2.03333333333333,1.18168025350943e-06
2.04166666666667,1.18468099338821e-06
2.05,1.18767118698489e-06
2.05833333333333,1.190650887781e-06
2.06666666666667,1.19362014897353e-06
2.075,1.19657902346306e-06
2.08333333333333,1.19952756388533e-06
2.09166666666667,1.20246582257632e-06
2.1,1.20539385161324e-06
2.10833333333333,1.20831170277313e-06
2.11666666666667,1.21121942757958e-06
2.125,1.21411707725917e-06
2.13333333333333,1.21700470278772e-06
2.14166666666667,1.2198823548454e-06
2.15,1.22275008386651e-06
2.15833333333333,1.22560793999099e-06
2.16666666666667,1.22845597311799e-06
2.175,1.23129423285245e-06
2.18333333333333,1.23412276855614e-06
2.19166666666667,1.23694162933054e-06
2.2,1.23975086402268e-06
2.20833333333333,1.24255052113043e-06
2.21666666666667,1.24534064901327e-06
2.225,1.24812129573217e-06
2.23333333333333,1.25089250905333e-06
2.24166666666667,1.25365433659796e-06
2.25,1.25640682551806e-06
2.25833333333333,1.25915002301701e-06
2.26666666666667,1.26188397569094e-06
2.275,1.2646087302352e-06
2.28333333333333,1.26732433279807e-06
2.29166666666667,1.27003082960725e-06
2.3,1.27272826622741e-06
2.30833333333333,1.27541668833351e-06
2.31666666666667,1.27809614130535e-06
2.325,1.28076667003827e-06
2.33333333333333,1.28342831955823e-06
2.34166666666667,1.28608113432147e-06
2.35,1.28872515861215e-06
2.35833333333333,1.29136043673931e-06
2.36666666666667,1.29398701246796e-06
2.375,1.29660492935231e-06
2.38333333333333,1.29921423107584e-06
2.39166666666667,1.30181496068645e-06
2.4,1.30440716100725e-06
2.40833333333333,1.3069908749535e-06
2.41666666666667,1.30956614493495e-06
2.425,1.31213301318951e-06
2.43333333333333,1.31469152176078e-06
2.44166666666667,1.3172417124676e-06
2.45,1.31978362690595e-06
2.45833333333333,1.32231730645038e-06
2.46666666666667,1.32484279225518e-06
2.475,1.32736012525553e-06
2.48333333333333,1.32986934613527e-06
2.49166666666667,1.33237049536072e-06
2.5,1.33486361316749e-06
2.50833333333333,1.33734873987508e-06
2.51666666666667,1.33982591529665e-06
2.525,1.34229517897915e-06
2.53333333333333,1.34475657035841e-06
2.54166666666667,1.34721012865778e-06
2.55,1.34965589289113e-06
2.55833333333333,1.35209390186448e-06
2.56666666666667,1.3545241941772e-06
2.575,1.35694680822321e-06
2.58333333333333,1.3593617821922e-06
2.59166666666667,1.36176915407827e-06
2.6,1.36416896166325e-06
2.60833333333333,1.36656124252326e-06
2.61666666666667,1.36894603403991e-06
2.625,1.37132337339703e-06
2.63333333333333,1.37369329758132e-06
2.64166666666667,1.37605584338691e-06
2.65,1.3784110474228e-06
2.65833333333333,1.38075894606239e-06
2.66666666666667,1.38309957551111e-06
2.675,1.38543297178401e-06
2.68333333333333,1.38775917072804e-06
2.69166666666667,1.39007820794627e-06
2.7,1.39239011887487e-06
2.70833333333333,1.3946949387776e-06
2.71666666666667,1.39699270273857e-06
2.725,1.39928344559807e-06
2.73333333333333,1.40156720205982e-06
2.74166666666667,1.40384400666586e-06
2.75,1.40611389369091e-06
2.75833333333333,1.40837689730416e-06
2.76666666666667,1.41063305147189e-06
2.775,1.41288238994119e-06
2.78333333333333,1.4151249463633e-06
2.79166666666667,1.41736075410795e-06
2.8,1.41958984645348e-06
2.80833333333333,1.42181225645289e-06
2.81666666666667,1.42402801699432e-06
2.825,1.42623716081239e-06
2.83333333333333,1.42843972042148e-06
2.84166666666667,1.43063572822499e-06
2.85,1.43282521638624e-06
2.85833333333333,1.43500821696065e-06
2.86666666666667,1.43718476178491e-06
2.875,1.43935488255034e-06
2.88333333333333,1.44151861078861e-06
2.89166666666667,1.44367597781606e-06
2.9,1.44582701487353e-06
2.90833333333333,1.44797175291652e-06
2.91666666666667,1.45011022284526e-06
2.925,1.45224245533886e-06
2.93333333333333,1.45436848089e-06
2.94166666666667,1.45648832992793e-06
2.95,1.45860203261178e-06
2.95833333333333,1.4607096189691e-06
2.96666666666667,1.46281111893738e-06
2.975,1.46490656221056e-06
2.98333333333333,1.4669959783377e-06
2.99166666666667,1.46907939674877e-06
3,1.47115684672191e-06
3.00833333333333,1.47322835731391e-06
3.01666666666667,1.47529395747607e-06
3.025,1.47735367600171e-06
3.03333333333333,1.47940754156626e-06
3.04166666666667,1.4814555826074e-06
3.05,1.48349782747109e-06
3.05833333333333,1.48553430433985e-06
3.06666666666667,1.4875650412474e-06
3.075,1.48959006608852e-06
3.08333333333333,1.49160940661938e-06
3.09166666666667,1.49362309039272e-06
3.1,1.49563114486595e-06
3.10833333333333,1.49763359733713e-06
3.11666666666667,1.49963047495968e-06
3.125,1.50162180474311e-06
3.13333333333333,1.50360761355371e-06
3.14166666666667,1.50558792811529e-06
3.15,1.50756277500982e-06
3.15833333333333,1.50953218067824e-06
3.16666666666667,1.51149617142114e-06
3.175,1.51345477339949e-06
3.18333333333333,1.51540801263542e-06
3.19166666666667,1.51735591501297e-06
3.2,1.51929850627884e-06
3.20833333333333,1.52123581204317e-06
3.21666666666667,1.52316785778034e-06
3.225,1.52509466882977e-06
3.23333333333333,1.52701627039669e-06
3.24166666666667,1.52893268755301e-06
3.25,1.5308439452381e-06
3.25833333333333,1.53275006827674e-06
3.26666666666667,1.53465108132022e-06
3.275,1.53654700891748e-06
3.28333333333333,1.53843787547964e-06
3.29166666666667,1.54032370529223e-06
3.3,1.54220452251386e-06
3.30833333333333,1.54408035120076e-06
3.31666666666667,1.54595121521618e-06
3.325,1.54781713834014e-06
3.33333333333333,1.54967814422072e-06
3.34166666666667,1.5515342564052e-06
3.35,1.55338549827851e-06
3.35833333333333,1.55523189309873e-06
3.36666666666667,1.55707346394469e-06
3.375,1.55891023389266e-06
3.38333333333333,1.56074222583857e-06
3.39166666666667,1.56256946262646e-06
3.4,1.56439196691736e-06
3.40833333333333,1.56620976125396e-06
3.41666666666667,1.56802286808268e-06
3.425,1.56983130970416e-06
3.43333333333333,1.57163510825277e-06
3.44166666666667,1.57343428584593e-06
3.45,1.57522886443337e-06
3.45833333333333,1.57701886585358e-06
3.46666666666667,1.57880431185041e-06
3.475,1.58058522402522e-06
3.48333333333333,1.58236162381738e-06
3.49166666666667,1.58413353265261e-06
3.5,1.5859009717931e-06
3.50833333333333,1.58766396239327e-06
3.51666666666667,1.58942252549587e-06
3.525,1.59117668203233e-06
3.53333333333333,1.59292645284362e-06
3.54166666666667,1.59467185863585e-06
3.55,1.5964129199458e-06
3.55833333333333,1.59814965733161e-06
3.56666666666667,1.59988209115395e-06
3.575,1.60161024171673e-06
3.58333333333333,1.60333412918376e-06
3.59166666666667,1.60505377355199e-06
3.6,1.60676919484436e-06
3.60833333333333,1.60848041288803e-06
3.61666666666667,1.61018744743724e-06
3.625,1.61189031813206e-06
3.63333333333333,1.61358904451055e-06
3.64166666666667,1.61528364600752e-06
3.65,1.61697414197368e-06
3.65833333333333,1.61866055164017e-06
3.66666666666667,1.62034289406485e-06
3.675,1.62202118834402e-06
3.68333333333333,1.62369545337961e-06
3.69166666666667,1.62536570800782e-06
3.7,1.62703197095443e-06
3.70833333333333,1.62869426084832e-06
3.71666666666667,1.63035259622001e-06
3.725,1.63200699550219e-06
3.73333333333333,1.63365747703028e-06
3.74166666666667,1.63530405904294e-06
3.75,1.63694675968261e-06
3.75833333333333,1.638585596996e-06
3.76666666666667,1.64022058893458e-06
3.775,1.64185175335518e-06
3.78333333333333,1.64347910802038e-06
3.79166666666667,1.64510267059912e-06
3.8,1.64672245866713e-06
3.80833333333333,1.64833848970746e-06
3.81666666666667,1.649950781111e-06
3.825,1.65155935017691e-06
3.83333333333333,1.65316421411316e-06
3.84166666666667,1.65476539003703e-06
3.85,1.65636289497556e-06
3.85833333333333,1.65795674586603e-06
3.86666666666667,1.65954695955649e-06
3.875,1.66113355280609e-06
3.88333333333333,1.66271654228464e-06
3.89166666666667,1.66429594457776e-06
3.9,1.66587177617991e-06
3.90833333333333,1.66744405350001e-06
3.91666666666667,1.6690127928605e-06
3.925,1.67057801049784e-06
3.93333333333333,1.672139722563e-06
3.94166666666667,1.6736979451219e-06
3.95,1.67525269415587e-06
3.95833333333333,1.67680398556211e-06
3.96666666666667,1.67835183515408e-06
3.975,1.67989625866076e-06
3.98333333333333,1.68143727173223e-06
3.99166666666667,1.68297488993239e-06
4,1.68450912874452e-06
